name,color,price,price_per_house,rent,rent_1_house,rent_2_house,rent_3_house,rent_4_house,rent_hotel,mortgage
Mediterranean Avenue,brown,60,50,2,10,30,90,160,250,30
Baltic Avenue,brown,60,50,4,20,60,180,320,450,30
Oriental Avenue,cyan,100,50,6,30,90,270,400,550,50
Vermont Avenue,cyan,100,50,6,30,90,270,400,550,50
Connecticut Avenue,cyan,120,50,8,40,100,300,450,600,60
St. Charles Place,purple,140,100,10,50,150,450,625,750,70
States Avenue,purple,140,100,10,50,150,450,625,750,70
Virginia Avenue,purple,160,100,12,60,180,500,700,900,80
St. James Place,orange,180,100,14,70,200,550,750,950,90
Tennessee Avenue,orange,180,100,14,70,200,550,750,950,90
New York Avenue,orange,200,100,16,80,220,600,800,1000,100
Kentucky Avenue,red,220,150,18,90,250,700,875,1050,110
Indiana Avenue,red,220,150,18,90,250,700,875,1050,110
Illinois Avenue,red,240,150,20,100,300,750,925,1100,120
Atlantic Avenue,yellow,260,150,22,110,330,800,975,1150,130
Ventnor Avenue,yellow,260,150,22,110,330,800,975,1150,130
Marvin Gardens,yellow,280,150,24,120,360,850,1025,1200,140
Pacific Avenue,green,300,200,26,130,390,900,1100,1275,150
North Carolina Avenue,green,300,200,26,130,390,900,1100,1275,150
Pennsylvania Avenue,green,320,200,28,150,450,1000,1200,1400,160
Park Place,blue,350,200,35,175,500,1100,1300,1500,175
Boardwalk,blue,400,200,50,200,600,1400,1700,2000,200
